State,Year,Percentage Change from Previous Year
New South Wales,2010,1.55
Victoria,2010,1.25
Queensland,2010,0.85
South Australia,2010,0.4
Western Australia,2010,1.25
Tasmania,2010,-0.15
Northern Territory,2010,-1.3
Australian Capital Territory,2010,-0.5
New South Wales,2011,0.75
Victoria,2011,0.6
Queensland,2011,0.55
South Australia,2011,0
Western Australia,2011,1.05
Tasmania,2011,0
Northern Territory,2011,-0.65
Australian Capital Territory,2011,-0.15
New South Wales,2012,0.85
Victoria,2012,0.75
Queensland,2012,1.8
South Australia,2012,0.85
Western Australia,2012,1.05
Tasmania,2012,0.55
Northern Territory,2012,0.2
Australian Capital Territory,2012,0.85
New South Wales,2013,2
Victoria,2013,2.25
Queensland,2013,2
South Australia,2013,2.2
Western Australia,2013,2.05
Tasmania,2013,2.6
Northern Territory,2013,0.6
Australian Capital Territory,2013,0.85
New South Wales,2014,2.55
Victoria,2014,1.6
Queensland,2014,-0.35
South Australia,2014,1.4
Western Australia,2014,0.7
Tasmania,2014,0.25
Northern Territory,2014,-0.55
Australian Capital Territory,2014,2.15
New South Wales,2015,1.75
Victoria,2015,1.25
Queensland,2015,-0.1
South Australia,2015,1.45
Western Australia,2015,0.35
Tasmania,2015,1.25
Northern Territory,2015,-0.55
Australian Capital Territory,2015,0.3
New South Wales,2016,0.85
Victoria,2016,0.5
Queensland,2016,1.3
South Australia,2016,0.8
Western Australia,2016,0.8
Tasmania,2016,-0.15
Northern Territory,2016,-0.25
Australian Capital Territory,2016,0.75
New South Wales,2017,0.9
Victoria,2017,0.15
Queensland,2017,1.4
South Australia,2017,0.55
Western Australia,2017,0.65
Tasmania,2017,0.4
Northern Territory,2017,-0.25
Australian Capital Territory,2017,1.05
New South Wales,2018,0.75
Victoria,2018,1.05
Queensland,2018,1.7
South Australia,2018,0.9
Western Australia,2018,0.65
Tasmania,2018,1.05
Northern Territory,2018,0.7
Australian Capital Territory,2018,1.15
New South Wales,2019,1
Victoria,2019,1
Queensland,2019,2.05
South Australia,2019,1.35
Western Australia,2019,2.05
Tasmania,2019,0.4
Northern Territory,2019,1.05
Australian Capital Territory,2019,0.65
New South Wales,2020,3.7
Victoria,2020,1.1
Queensland,2020,2.3
South Australia,2020,-0.35
Western Australia,2020,1.2
Tasmania,2020,3.25
Northern Territory,2020,-1.05
Australian Capital Territory,2020,2.8
New South Wales,2021,0.75
Victoria,2021,-0.05
Queensland,2021,3.35
South Australia,2021,2.15
Western Australia,2021,3
Tasmania,2021,1.95
Northern Territory,2021,0.65
Australian Capital Territory,2021,0.7
New South Wales,2022,1.5
Victoria,2022,1.1
Queensland,2022,0.9
South Australia,2022,2.05
Western Australia,2022,1.4
Tasmania,2022,1.15
Northern Territory,2022,1.45
Australian Capital Territory,2022,1
New South Wales,2023,1.85
Victoria,2023,1
Queensland,2023,1.45
South Australia,2023,0.85
Western Australia,2023,1
Tasmania,2023,0.95
Northern Territory,2023,1.25
Australian Capital Territory,2023,1.6